Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T04:24:31.906,NF,NIFTY13APR2624200CE,75.55,60.0,85.8,42.5,51.75,226054595,67.0,75.2,195,75.55,520,4957160
2026-04-13T09:15:00.099,NF,NIFTY13APR2624200CE,4.8,3.7,7.05,3.3,76.7,6240,4.91,3.1,1040,4.8,390,
2026-04-13T09:15:01.287,NF,NIFTY13APR2624200CE,2.8,3.7,7.05,2.15,76.7,176995,2.96,2.55,585,2.8,325,4503590
2026-04-13T09:15:02.692,NF,NIFTY13APR2624200CE,2.25,3.7,7.05,2.05,76.7,359580,2.66,2.25,6565,2.3,195,4503590
2026-04-13T09:15:04.286,NF,NIFTY13APR2624200CE,2.55,3.7,7.05,2.05,76.7,648440,2.59,2.55,455,2.65,715,4503590
2026-04-13T09:15:05.890,NF,NIFTY13APR2624200CE,2.45,3.7,7.05,2.05,76.7,866125,2.57,2.45,2730,2.55,2145,4503590
2026-04-13T09:15:07.490,NF,NIFTY13APR2624200CE,2.5,3.7,7.05,2.05,76.7,1082770,2.54,2.5,975,2.6,975,4503590
2026-04-13T09:15:09.094,NF,NIFTY13APR2624200CE,2.35,3.7,7.05,2.05,76.7,1326910,2.51,2.35,1755,2.4,455,4503590
2026-04-13T09:15:10.696,NF,NIFTY13APR2624200CE,2.25,3.7,7.05,2.05,76.7,1560260,2.47,2.25,1495,2.3,3185,4503590
2026-04-13T09:15:12.296,NF,NIFTY13APR2624200CE,2.3,3.7,7.05,2.05,76.7,1806675,2.45,2.25,1950,2.35,4355,4503590
2026-04-13T09:15:13.911,NF,NIFTY13APR2624200CE,2.1,3.7,7.05,2.05,76.7,2106650,2.42,2.1,58240,2.2,4355,4503590
2026-04-13T09:15:15.504,NF,NIFTY13APR2624200CE,2.15,3.7,7.05,2.05,76.7,2383225,2.39,2.1,10725,2.2,11115,4503590
2026-04-13T09:15:17.106,NF,NIFTY13APR2624200CE,1.95,3.7,7.05,1.95,76.7,2887430,2.34,1.95,65715,2.0,780,4503590
2026-04-13T09:15:18.705,NF,NIFTY13APR2624200CE,1.95,3.7,7.05,1.95,76.7,3070535,2.32,1.95,41340,2.0,10660,4503590
2026-04-13T09:15:20.513,NF,NIFTY13APR2624200CE,1.95,3.7,7.05,1.9,76.7,3330730,2.29,1.95,13975,2.0,12350,4503590
2026-04-13T09:15:22.107,NF,NIFTY13APR2624200CE,1.95,3.7,7.05,1.9,76.7,3613545,2.27,1.95,7800,2.0,23595,4503590
2026-04-13T09:15:23.711,NF,NIFTY13APR2624200CE,2.0,3.7,7.05,1.9,76.7,3821220,2.25,1.95,52520,2.0,15925,4503590
2026-04-13T09:15:25.313,NF,NIFTY13APR2624200CE,2.05,3.7,7.05,1.9,76.7,4060680,2.24,2.0,23855,2.05,101205,4503590
2026-04-13T09:15:26.919,NF,NIFTY13APR2624200CE,2.05,3.7,7.05,1.9,76.7,4298125,2.23,2.05,111930,2.1,7345,4503590
2026-04-13T09:15:28.541,NF,NIFTY13APR2624200CE,2.2,3.7,7.05,1.9,76.7,4625530,2.22,2.2,11050,2.25,42250,4503590
2026-04-13T09:15:30.120,NF,NIFTY13APR2624200CE,2.0,3.7,7.05,1.9,76.7,4883385,2.21,2.0,362375,2.05,7475,4503590
2026-04-13T09:15:31.722,NF,NIFTY13APR2624200CE,2.05,3.7,7.05,1.9,76.7,5143515,2.2,2.0,597220,2.05,20020,4503590
2026-04-13T09:15:33.522,NF,NIFTY13APR2624200CE,1.95,3.7,7.05,1.9,76.7,5924425,2.17,1.95,88205,2.0,9555,4503590
2026-04-13T09:15:35.131,NF,NIFTY13APR2624200CE,1.9,3.7,7.05,1.9,76.7,6166160,2.17,1.9,241410,2.0,90220,4503590
2026-04-13T09:15:36.728,NF,NIFTY13APR2624200CE,1.9,3.7,7.05,1.85,76.7,6414265,2.16,1.9,202605,1.95,3705,4503590
2026-04-13T09:15:38.331,NF,NIFTY13APR2624200CE,1.8,3.7,7.05,1.8,76.7,6698445,2.15,1.8,390195,1.85,25090,4503590
2026-04-13T09:15:40.153,NF,NIFTY13APR2624200CE,1.85,3.7,7.05,1.8,76.7,6996340,2.13,1.85,125385,1.9,133120,4503590
2026-04-13T09:15:41.733,NF,NIFTY13APR2624200CE,1.85,3.7,7.05,1.8,76.7,7419360,2.12,1.85,11245,1.9,157625,4503590
2026-04-13T09:15:43.341,NF,NIFTY13APR2624200CE,1.85,3.7,7.05,1.8,76.7,7703735,2.11,1.8,293735,1.85,133835,4503590
2026-04-13T09:15:44.939,NF,NIFTY13APR2624200CE,1.85,3.7,7.05,1.75,76.7,7935265,2.1,1.8,302770,1.85,75400,4503590
2026-04-13T09:15:46.555,NF,NIFTY13APR2624200CE,1.8,3.7,7.05,1.75,76.7,8253180,2.09,1.75,468910,1.8,7020,4503590
2026-04-13T09:15:48.362,NF,NIFTY13APR2624200CE,1.8,3.7,7.05,1.7,76.7,8577075,2.08,1.75,452335,1.8,7215,4503590
2026-04-13T09:15:49.998,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.65,76.7,8785985,2.07,1.65,545610,1.7,9750,4503590
2026-04-13T09:15:51.568,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.6,76.7,8965125,2.06,1.6,338130,1.65,221520,4503590
2026-04-13T09:15:53.153,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.6,76.7,9138740,2.05,1.6,463255,1.65,264160,4503590
2026-04-13T09:15:54.755,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.55,76.7,9460230,2.04,1.6,278525,1.65,5980,4503590
2026-04-13T09:15:56.357,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.55,76.7,9643790,2.03,1.55,461890,1.6,371540,4503590
2026-04-13T09:15:57.960,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.55,76.7,9699495,2.03,1.55,365755,1.6,379015,4503590
2026-04-13T09:15:59.762,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.5,76.7,9828975,2.02,1.5,779610,1.55,519220,4503590
2026-04-13T09:16:01.380,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,10026965,2.01,1.5,575965,1.6,398320,4503590
2026-04-13T09:16:02.988,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,10314655,2.0,1.55,146900,1.6,382785,4503590
2026-04-13T09:16:04.571,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,10583625,1.99,1.55,190125,1.6,378560,4503590
2026-04-13T09:16:06.194,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,10638810,1.98,1.55,509925,1.6,358605,4651595
2026-04-13T09:16:07.777,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,10794875,1.98,1.6,563030,1.65,143585,4651595
2026-04-13T09:16:09.380,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,10981035,1.97,1.65,326365,1.7,288275,4651595
2026-04-13T09:16:11.179,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,11213475,1.97,1.6,360035,1.65,333840,4651595
2026-04-13T09:16:12.859,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,11412115,1.96,1.65,320320,1.7,317720,4651595
2026-04-13T09:16:14.385,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,11637990,1.95,1.65,796445,1.7,156715,4651595
2026-04-13T09:16:16.002,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,11847745,1.95,1.65,735410,1.7,182130,4651595
2026-04-13T09:16:17.588,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,11897665,1.95,1.65,759070,1.7,161980,4651595
2026-04-13T09:16:19.211,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,12054120,1.94,1.65,643500,1.7,166010,4651595
2026-04-13T09:16:20.996,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,12234755,1.94,1.65,771940,1.7,116675,4651595
2026-04-13T09:16:22.593,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,12313795,1.94,1.65,665275,1.7,183235,4651595
2026-04-13T09:16:24.197,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,12365990,1.94,1.65,645710,1.7,160615,4651595
2026-04-13T09:16:25.809,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,12436775,1.94,1.65,734630,1.7,126230,4651595
2026-04-13T09:16:27.404,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,12474345,1.94,1.65,630565,1.7,147095,4651595
2026-04-13T09:16:29.007,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,12561770,1.93,1.65,597545,1.7,169975,4651595
2026-04-13T09:16:30.805,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,12694110,1.93,1.7,62335,1.75,329160,4651595
2026-04-13T09:16:32.539,NF,NIFTY13APR2624200CE,1.75,3.7,7.05,1.5,76.7,12735190,1.93,1.7,731575,1.75,304720,4651595
2026-04-13T09:16:34.016,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,12798955,1.93,1.7,733460,1.75,240240,4651595
2026-04-13T09:16:35.619,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,12901265,1.93,1.7,629785,1.75,137930,4651595
2026-04-13T09:16:37.219,NF,NIFTY13APR2624200CE,1.75,3.7,7.05,1.5,76.7,12973415,1.93,1.7,591500,1.75,159900,4651595
2026-04-13T09:16:38.841,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,13057265,1.93,1.7,483860,1.75,164190,4651595
2026-04-13T09:16:40.429,NF,NIFTY13APR2624200CE,1.7,3.7,7.05,1.5,76.7,13131430,1.92,1.7,292110,1.75,202865,4651595
2026-04-13T09:16:42.033,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,13213655,1.92,1.65,569075,1.7,732355,4651595
2026-04-13T09:16:43.631,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,13296855,1.92,1.6,597805,1.65,227825,4651595
2026-04-13T09:16:45.233,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,13317070,1.92,1.6,554450,1.65,318305,4651595
2026-04-13T09:16:46.868,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,13349440,1.92,1.6,491465,1.65,402805,4651595
2026-04-13T09:16:48.640,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,13403390,1.92,1.6,458770,1.65,434850,4651595
2026-04-13T09:16:50.246,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,13460200,1.92,1.55,608660,1.6,379600,4651595
2026-04-13T09:16:51.847,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,13523575,1.92,1.55,573040,1.6,631735,4651595
2026-04-13T09:16:53.450,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,13685425,1.91,1.6,373685,1.65,497185,4651595
2026-04-13T09:16:55.046,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,13769730,1.91,1.65,299325,1.7,673205,4651595
2026-04-13T09:16:56.655,NF,NIFTY13APR2624200CE,1.65,3.7,7.05,1.5,76.7,13852800,1.91,1.6,538850,1.65,192725,4651595
2026-04-13T09:16:58.252,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,13965705,1.91,1.6,609375,1.65,331175,4651595
2026-04-13T09:16:59.856,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14026480,1.91,1.6,619775,1.65,287690,4651595
2026-04-13T09:17:01.462,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14112475,1.9,1.6,621790,1.65,314730,4651595
2026-04-13T09:17:03.294,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14187745,1.9,1.6,572585,1.65,331435,4651595
2026-04-13T09:17:04.860,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14241955,1.9,1.6,644020,1.65,357890,4651595
2026-04-13T09:17:06.463,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14349985,1.9,1.55,734240,1.6,264940,4651595
2026-04-13T09:17:08.087,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,14374230,1.9,1.55,630305,1.6,338000,4651595
2026-04-13T09:17:09.673,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14416155,1.9,1.55,601055,1.6,459615,4651595
2026-04-13T09:17:11.278,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14512420,1.89,1.55,575315,1.6,600600,4651595
2026-04-13T09:17:13.073,NF,NIFTY13APR2624200CE,1.6,3.7,7.05,1.5,76.7,14551550,1.89,1.55,620750,1.6,597025,4651595
2026-04-13T09:17:14.685,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,14595100,1.89,1.5,1081990,1.55,484510,4651595
2026-04-13T09:17:16.283,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,14650155,1.89,1.5,1077440,1.55,445120,4651595
2026-04-13T09:17:17.896,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.5,76.7,14740180,1.89,1.5,1063660,1.55,323050,4651595
2026-04-13T09:17:19.486,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.5,76.7,14835405,1.89,1.5,930280,1.55,480935,4651595
2026-04-13T09:17:21.098,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.5,76.7,14883765,1.89,1.5,1035580,1.55,556140,4651595
2026-04-13T09:17:22.898,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,14904435,1.88,1.5,970320,1.55,546585,4651595
2026-04-13T09:17:24.491,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,14954095,1.88,1.5,1038310,1.55,535990,4651595
2026-04-13T09:17:26.096,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,14991665,1.88,1.5,1054170,1.55,521820,4651595
2026-04-13T09:17:27.698,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.5,76.7,15027415,1.88,1.5,983385,1.55,553540,4651595
2026-04-13T09:17:29.301,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.5,76.7,15062970,1.88,1.5,959140,1.55,578110,4651595
2026-04-13T09:17:30.916,NF,NIFTY13APR2624200CE,1.55,3.7,7.05,1.5,76.7,15104050,1.88,1.5,1043835,1.55,663715,4651595
2026-04-13T09:17:32.504,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,1.45,76.7,15187250,1.88,1.45,979160,1.5,492440,4651595
2026-04-13T09:17:34.131,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15238470,1.88,1.45,1021735,1.5,573495,4651595
2026-04-13T09:17:35.709,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15258815,1.88,1.45,1017315,1.5,580060,4651595
2026-04-13T09:17:37.322,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15292745,1.88,1.45,1018355,1.5,588120,4651595
2026-04-13T09:17:38.919,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15318290,1.87,1.45,1021410,1.5,591500,4651595
2026-04-13T09:17:40.519,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15356510,1.87,1.45,1018160,1.5,613600,4651595
2026-04-13T09:17:42.119,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,1.45,76.7,15407015,1.87,1.45,1004380,1.5,652015,4651595
2026-04-13T09:17:43.722,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15438540,1.87,1.45,1023620,1.5,658775,4651595
2026-04-13T09:17:45.325,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15493790,1.87,1.45,946530,1.5,634205,4651595
2026-04-13T09:17:46.927,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15553135,1.87,1.45,1036295,1.5,550940,4651595
2026-04-13T09:17:48.529,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15583750,1.87,1.45,1143350,1.5,540930,4651595
2026-04-13T09:17:50.139,NF,NIFTY13APR2624200CE,1.5,3.7,7.05,1.45,76.7,15625545,1.87,1.45,1124175,1.5,541645,4651595
2026-04-13T09:17:51.735,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,15709590,1.86,1.4,982995,1.45,547950,4651595
2026-04-13T09:17:53.337,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,15745600,1.86,1.4,982605,1.45,569530,4651595
2026-04-13T09:17:54.940,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,1.4,76.7,15764580,1.86,1.4,920595,1.45,601315,4651595
2026-04-13T09:17:56.543,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,15798770,1.86,1.4,988520,1.45,588510,4651595
2026-04-13T09:17:58.148,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,15860585,1.86,1.4,1068860,1.45,570180,4651595
2026-04-13T09:17:59.754,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,15915250,1.86,1.4,1159730,1.45,514410,4651595
2026-04-13T09:18:01.355,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,1.4,76.7,15986620,1.86,1.4,1202760,1.45,499720,4651595
2026-04-13T09:18:02.954,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,16040180,1.86,1.4,1216150,1.45,490425,4651595
2026-04-13T09:18:04.763,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,16124290,1.85,1.4,1188590,1.45,502775,4651595
2026-04-13T09:18:06.359,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,1.4,76.7,16187015,1.85,1.4,1138670,1.45,519285,4651595
2026-04-13T09:18:07.964,NF,NIFTY13APR2624200CE,1.4,3.7,7.05,1.4,76.7,16251690,1.85,1.4,1042665,1.45,552175,4651595
2026-04-13T09:18:09.771,NF,NIFTY13APR2624200CE,1.45,3.7,7.05,1.4,76.7,16301935,1.85,1.4,1042210,1.45,546130,4651595
