Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:33:08.382,NC,COFORGE,1248.6,1271.0,1272.0,1238.1,1264.9,514725,1247.48,1248.2,29,1248.5,248,
2026-04-10T09:33:16.167,NC,COFORGE,1249.1,1271.0,1272.0,1238.1,1264.9,515149,1247.48,1248.9,74,1249.6,140,
2026-04-10T09:33:23.682,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,515639,1247.48,1250.0,116,1250.5,35,
2026-04-10T09:33:31.118,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,517116,1247.49,1249.6,147,1250.0,27,
2026-04-10T09:33:38.420,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,517818,1247.49,1249.5,42,1250.0,91,
2026-04-10T09:33:44.218,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,518118,1247.49,1249.5,72,1250.0,119,
2026-04-10T09:33:45.321,NC,COFORGE,1250.4,1271.0,1272.0,1238.1,1264.9,518273,1247.49,1249.7,2,1250.3,234,
2026-04-10T09:33:46.445,NC,COFORGE,1249.6,1271.0,1272.0,1238.1,1264.9,518276,1247.49,1249.6,82,1250.1,35,
2026-04-10T09:33:47.534,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,518296,1247.49,1249.6,1,1250.0,29,
2026-04-10T09:33:48.622,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,518405,1247.49,1249.6,1,1250.0,31,
2026-04-10T09:33:49.626,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,518410,1247.49,1249.6,1,1250.0,22,
2026-04-10T09:33:50.757,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,518412,1247.49,1249.5,500,1250.0,20,
2026-04-10T09:33:52.934,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,518477,1247.49,1249.6,52,1250.0,62,
2026-04-10T09:33:55.142,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,519341,1247.5,1250.1,59,1250.6,79,
2026-04-10T09:33:56.246,NC,COFORGE,1250.6,1271.0,1272.0,1238.1,1264.9,519346,1247.5,1250.1,139,1250.6,109,
2026-04-10T09:33:58.382,NC,COFORGE,1250.2,1271.0,1272.0,1238.1,1264.9,519370,1247.5,1250.0,146,1250.4,120,
2026-04-10T09:33:59.445,NC,COFORGE,1250.2,1271.0,1272.0,1238.1,1264.9,519546,1247.5,1250.0,20,1250.2,163,
2026-04-10T09:34:00.545,NC,COFORGE,1250.3,1271.0,1272.0,1238.1,1264.9,520046,1247.5,1250.0,40,1250.3,159,
2026-04-10T09:34:01.644,NC,COFORGE,1250.3,1271.0,1272.0,1238.1,1264.9,520116,1247.5,1250.0,40,1250.3,52,
2026-04-10T09:34:02.742,NC,COFORGE,1249.3,1271.0,1272.0,1238.1,1264.9,521792,1247.51,1249.5,85,1250.2,175,
2026-04-10T09:34:03.844,NC,COFORGE,1250.1,1271.0,1272.0,1238.1,1264.9,521896,1247.51,1249.4,92,1250.1,47,
2026-04-10T09:34:04.856,NC,COFORGE,1250.2,1271.0,1272.0,1238.1,1264.9,522398,1247.51,1249.5,87,1250.2,141,
2026-04-10T09:34:07.052,NC,COFORGE,1249.9,1271.0,1272.0,1238.1,1264.9,522918,1247.51,1249.3,39,1249.9,220,
2026-04-10T09:34:08.148,NC,COFORGE,1249.9,1271.0,1272.0,1238.1,1264.9,522924,1247.51,1249.5,43,1250.1,202,
2026-04-10T09:34:09.275,NC,COFORGE,1250.1,1271.0,1272.0,1238.1,1264.9,523474,1247.52,1249.4,86,1250.1,50,
2026-04-10T09:34:10.355,NC,COFORGE,1249.3,1271.0,1272.0,1238.1,1264.9,523569,1247.52,1249.1,5,1249.6,278,
2026-04-10T09:34:11.466,NC,COFORGE,1249.5,1271.0,1272.0,1238.1,1264.9,523584,1247.52,1249.1,5,1249.5,170,
2026-04-10T09:34:12.458,NC,COFORGE,1249.5,1271.0,1272.0,1238.1,1264.9,523594,1247.52,1249.1,5,1249.5,130,
2026-04-10T09:34:13.556,NC,COFORGE,1249.5,1271.0,1272.0,1238.1,1264.9,523644,1247.52,1249.1,5,1249.5,104,
2026-04-10T09:34:14.657,NC,COFORGE,1249.8,1271.0,1272.0,1238.1,1264.9,523894,1247.52,1249.2,137,1249.8,38,
2026-04-10T09:34:15.770,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,524014,1247.52,1249.4,56,1250.0,42,
2026-04-10T09:34:16.877,NC,COFORGE,1249.4,1271.0,1272.0,1238.1,1264.9,524015,1247.52,1249.5,56,1250.0,42,
2026-04-10T09:34:19.073,NC,COFORGE,1249.9,1271.0,1272.0,1238.1,1264.9,524065,1247.52,1249.3,61,1249.8,54,
2026-04-10T09:34:21.177,NC,COFORGE,1249.8,1271.0,1272.0,1238.1,1264.9,524066,1247.52,1249.6,146,1249.8,31,
2026-04-10T09:34:22.295,NC,COFORGE,1249.6,1271.0,1272.0,1238.1,1264.9,524106,1247.52,1249.6,126,1249.8,11,
2026-04-10T09:34:23.374,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,524157,1247.52,1250.0,111,1250.2,3000,
2026-04-10T09:34:24.475,NC,COFORGE,1250.2,1271.0,1272.0,1238.1,1264.9,524172,1247.52,1250.0,77,1250.2,3020,
2026-04-10T09:34:25.578,NC,COFORGE,1250.0,1271.0,1272.0,1238.1,1264.9,524414,1247.52,1249.7,57,1250.0,4652,
2026-04-10T09:34:26.676,NC,COFORGE,1249.5,1271.0,1272.0,1238.1,1264.9,524424,1247.52,1249.5,29,1250.0,4686,
2026-04-10T09:34:27.678,NC,COFORGE,1249.8,1271.0,1272.0,1238.1,1264.9,524447,1247.52,1249.4,175,1249.8,204,
2026-04-10T09:34:28.781,NC,COFORGE,1249.8,1271.0,1272.0,1238.1,1264.9,524482,1247.52,1249.4,175,1249.8,105,
2026-04-10T09:34:30.886,NC,COFORGE,1249.8,1271.0,1272.0,1238.1,1264.9,524502,1247.52,1249.4,175,1249.8,32,
2026-04-10T09:34:31.986,NC,COFORGE,1249.5,1271.0,1272.0,1238.1,1264.9,524662,1247.52,1249.5,8,1250.0,4576,
2026-04-10T09:34:33.087,NC,COFORGE,1249.9,1271.0,1272.0,1238.1,1264.9,524743,1247.52,1249.4,100,1249.9,142,
2026-04-10T09:34:34.197,NC,COFORGE,1248.9,1271.0,1272.0,1238.1,1264.9,525564,1247.52,1249.0,114,1249.6,168,
2026-04-10T09:34:36.291,NC,COFORGE,1249.6,1271.0,1272.0,1238.1,1264.9,525614,1247.52,1249.0,186,1249.6,118,
2026-04-10T09:34:37.390,NC,COFORGE,1249.6,1271.0,1272.0,1238.1,1264.9,525634,1247.53,1249.0,209,1249.6,47,
2026-04-10T09:34:39.595,NC,COFORGE,1249.6,1271.0,1272.0,1238.1,1264.9,525664,1247.53,1249.2,70,1249.6,21,
2026-04-10T09:34:40.695,NC,COFORGE,1250.1,1271.0,1272.0,1238.1,1264.9,530265,1247.55,1250.1,28,1250.2,2985,
2026-04-10T09:34:46.107,NC,COFORGE,1250.2,1271.0,1272.0,1238.1,1264.9,534128,1247.57,1250.4,1,1250.9,84,
2026-04-10T09:34:53.735,NC,COFORGE,1250.7,1271.0,1272.0,1238.1,1264.9,534392,1247.57,1250.4,1,1250.6,47,
2026-04-10T09:35:01.238,NC,COFORGE,1250.6,1271.0,1272.0,1238.1,1264.9,535462,1247.57,1250.1,162,1250.8,182,
2026-04-10T09:35:08.838,NC,COFORGE,1250.8,1271.0,1272.0,1238.1,1264.9,536448,1247.58,1250.6,213,1250.8,1,
2026-04-10T09:35:16.451,NC,COFORGE,1251.1,1271.0,1272.0,1238.1,1264.9,536556,1247.58,1251.1,402,1251.7,1,
2026-04-10T09:35:24.280,NC,COFORGE,1251.2,1271.0,1272.0,1238.1,1264.9,537101,1247.58,1250.8,60,1251.2,38,
2026-04-10T09:35:31.973,NC,COFORGE,1250.8,1271.0,1272.0,1238.1,1264.9,539774,1247.6,1250.6,48,1251.2,71,
2026-04-10T09:35:39.785,NC,COFORGE,1251.2,1271.0,1272.0,1238.1,1264.9,539907,1247.6,1251.2,382,1251.9,63,
2026-04-10T09:35:47.196,NC,COFORGE,1250.8,1271.0,1272.0,1238.1,1264.9,544385,1247.63,1250.6,78,1250.8,24,
2026-04-10T09:35:54.651,NC,COFORGE,1250.4,1271.0,1272.0,1238.1,1264.9,544889,1247.63,1251.2,10,1251.6,142,
2026-04-10T09:36:01.860,NC,COFORGE,1251.6,1271.0,1272.0,1238.1,1264.9,545138,1247.64,1251.0,46,1251.6,71,
2026-04-10T09:36:09.129,NC,COFORGE,1251.0,1271.0,1272.0,1238.1,1264.9,545274,1247.64,1251.0,193,1251.4,24,
2026-04-10T09:36:16.347,NC,COFORGE,1252.0,1271.0,1272.0,1238.1,1264.9,545466,1247.64,1251.7,99,1252.0,998,
2026-04-10T09:36:23.850,NC,COFORGE,1252.0,1271.0,1272.0,1238.1,1264.9,545588,1247.64,1251.6,450,1252.0,1124,
2026-04-10T09:36:30.958,NC,COFORGE,1252.0,1271.0,1272.0,1238.1,1264.9,546931,1247.65,1252.0,53,1252.4,25,
2026-04-10T09:36:38.066,NC,COFORGE,1251.4,1271.0,1272.0,1238.1,1264.9,550516,1247.67,1250.8,306,1251.4,30,
2026-04-10T09:36:45.367,NC,COFORGE,1251.4,1271.0,1272.0,1238.1,1264.9,550774,1247.68,1251.1,34,1251.4,13,
2026-04-10T09:36:52.398,NC,COFORGE,1251.3,1271.0,1272.0,1238.1,1264.9,551278,1247.68,1251.0,40,1251.3,55,
2026-04-10T09:36:59.388,NC,COFORGE,1251.0,1271.0,1272.0,1238.1,1264.9,553249,1247.69,1251.0,100,1251.3,38,
2026-04-10T09:37:06.386,NC,COFORGE,1251.3,1271.0,1272.0,1238.1,1264.9,555925,1247.7,1251.0,100,1251.3,45,
2026-04-10T09:37:13.400,NC,COFORGE,1251.4,1271.0,1272.0,1238.1,1264.9,556196,1247.7,1251.4,254,1252.0,138,
2026-04-10T09:37:20.703,NC,COFORGE,1251.0,1271.0,1272.0,1238.1,1264.9,557986,1247.71,1250.3,24,1250.9,67,
2026-04-10T09:37:28.041,NC,COFORGE,1249.7,1271.0,1272.0,1238.1,1264.9,563307,1247.74,1249.0,67,1249.6,60,
2026-04-10T09:37:35.337,NC,COFORGE,1249.4,1271.0,1272.0,1238.1,1264.9,563399,1247.74,1249.4,244,1249.6,42,
2026-04-10T09:37:42.656,NC,COFORGE,1250.7,1271.0,1272.0,1238.1,1264.9,563835,1247.74,1250.0,102,1250.7,38,
2026-04-10T09:37:49.685,NC,COFORGE,1250.7,1271.0,1272.0,1238.1,1264.9,563895,1247.74,1249.8,54,1250.5,57,
2026-04-10T09:37:56.776,NC,COFORGE,1249.0,1271.0,1272.0,1238.1,1264.9,565943,1247.75,1249.0,451,1249.6,49,
2026-04-10T09:38:03.692,NC,COFORGE,1249.6,1271.0,1272.0,1238.1,1264.9,566212,1247.75,1249.2,207,1249.6,34,
2026-04-10T09:38:10.697,NC,COFORGE,1249.0,1271.0,1272.0,1238.1,1264.9,566551,1247.75,1249.0,234,1249.3,73,
2026-04-10T09:38:18.104,NC,COFORGE,1249.0,1271.0,1272.0,1238.1,1264.9,567604,1247.75,1248.5,226,1249.0,34,
2026-04-10T09:38:25.119,NC,COFORGE,1249.0,1271.0,1272.0,1238.1,1264.9,567901,1247.75,1248.5,100,1249.0,75,
2026-04-10T09:38:32.012,NC,COFORGE,1248.2,1271.0,1272.0,1238.1,1264.9,571208,1247.75,1248.0,190,1248.3,118,
2026-04-10T09:38:39.222,NC,COFORGE,1247.6,1271.0,1272.0,1238.1,1264.9,571838,1247.75,1247.0,862,1247.6,2,
2026-04-10T09:38:46.724,NC,COFORGE,1246.4,1271.0,1272.0,1238.1,1264.9,572908,1247.75,1246.3,500,1246.5,110,
2026-04-10T09:38:54.244,NC,COFORGE,1246.5,1271.0,1272.0,1238.1,1264.9,573607,1247.75,1246.5,65,1247.3,387,
2026-04-10T09:39:01.599,NC,COFORGE,1246.0,1271.0,1272.0,1238.1,1264.9,573773,1247.75,1246.0,6,1246.2,96,
2026-04-10T09:39:08.963,NC,COFORGE,1245.5,1271.0,1272.0,1238.1,1264.9,576344,1247.74,1245.1,151,1245.5,150,
2026-04-10T09:39:16.359,NC,COFORGE,1243.4,1271.0,1272.0,1238.1,1264.9,584541,1247.69,1243.4,200,1244.1,290,
2026-04-10T09:39:23.680,NC,COFORGE,1243.1,1271.0,1272.0,1238.1,1264.9,585240,1247.69,1242.6,61,1243.1,157,
2026-04-10T09:39:30.982,NC,COFORGE,1243.2,1271.0,1272.0,1238.1,1264.9,585725,1247.68,1242.7,100,1243.1,29,
2026-04-10T09:39:38.392,NC,COFORGE,1243.2,1271.0,1272.0,1238.1,1264.9,586982,1247.67,1243.3,87,1243.9,67,
2026-04-10T09:39:43.946,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,590498,1247.65,1242.8,25,1243.0,20,
2026-04-10T09:39:44.908,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,590684,1247.65,1242.8,5,1243.0,95,
2026-04-10T09:39:45.896,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,591432,1247.64,1243.0,1852,1243.2,4706,
2026-04-10T09:39:47.002,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,591532,1247.64,1243.0,1752,1243.2,4847,
2026-04-10T09:39:47.994,NC,COFORGE,1242.9,1271.0,1272.0,1238.1,1264.9,593337,1247.62,1242.7,18,1242.8,10,
2026-04-10T09:39:48.895,NC,COFORGE,1242.6,1271.0,1272.0,1238.1,1264.9,593436,1247.62,1242.6,35,1242.7,130,
2026-04-10T09:39:50.000,NC,COFORGE,1242.7,1271.0,1272.0,1238.1,1264.9,593456,1247.62,1242.6,35,1242.7,200,
2026-04-10T09:39:50.998,NC,COFORGE,1242.7,1271.0,1272.0,1238.1,1264.9,593458,1247.62,1242.6,35,1242.7,25,
2026-04-10T09:39:52.104,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,593558,1247.62,1242.6,46,1243.0,327,
2026-04-10T09:39:53.120,NC,COFORGE,1242.0,1271.0,1272.0,1238.1,1264.9,595058,1247.61,1242.2,87,1242.9,500,
2026-04-10T09:39:54.115,NC,COFORGE,1243.1,1271.0,1272.0,1238.1,1264.9,595150,1247.61,1242.7,86,1243.2,4706,
2026-04-10T09:39:56.129,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,595160,1247.61,1242.8,205,1243.2,4706,
2026-04-10T09:39:57.211,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,595165,1247.61,1243.0,5,1243.2,4706,
2026-04-10T09:39:58.319,NC,COFORGE,1243.2,1271.0,1272.0,1238.1,1264.9,595190,1247.61,1243.1,200,1243.2,4681,
2026-04-10T09:39:59.405,NC,COFORGE,1243.1,1271.0,1272.0,1238.1,1264.9,595250,1247.61,1243.1,163,1243.2,4698,
2026-04-10T09:40:00.520,NC,COFORGE,1243.3,1271.0,1272.0,1238.1,1264.9,600425,1247.57,1243.4,29,1244.0,76,
2026-04-10T09:40:01.632,NC,COFORGE,1243.2,1271.0,1272.0,1238.1,1264.9,600526,1247.57,1243.2,29,1243.8,124,
2026-04-10T09:40:03.812,NC,COFORGE,1243.2,1271.0,1272.0,1238.1,1264.9,600532,1247.57,1243.2,43,1243.7,71,
2026-04-10T09:40:04.913,NC,COFORGE,1243.2,1271.0,1272.0,1238.1,1264.9,600629,1247.57,1243.2,40,1243.7,27,
2026-04-10T09:40:07.118,NC,COFORGE,1243.7,1271.0,1272.0,1238.1,1264.9,600839,1247.57,1243.2,132,1243.7,17,
2026-04-10T09:40:09.318,NC,COFORGE,1242.9,1271.0,1272.0,1238.1,1264.9,602231,1247.56,1242.3,168,1243.0,75,
2026-04-10T09:40:10.319,NC,COFORGE,1243.1,1271.0,1272.0,1238.1,1264.9,602358,1247.56,1242.5,242,1243.1,38,
2026-04-10T09:40:11.422,NC,COFORGE,1243.3,1271.0,1272.0,1238.1,1264.9,602458,1247.56,1242.6,150,1243.0,74,
2026-04-10T09:40:13.627,NC,COFORGE,1242.8,1271.0,1272.0,1238.1,1264.9,602499,1247.56,1242.8,10,1243.0,187,
2026-04-10T09:40:14.729,NC,COFORGE,1242.6,1271.0,1272.0,1238.1,1264.9,603116,1247.55,1242.6,50,1242.9,23,
2026-04-10T09:40:15.828,NC,COFORGE,1242.6,1271.0,1272.0,1238.1,1264.9,603206,1247.55,1242.6,10,1242.9,61,
2026-04-10T09:40:16.931,NC,COFORGE,1242.9,1271.0,1272.0,1238.1,1264.9,603258,1247.55,1242.6,10,1242.9,87,
2026-04-10T09:40:17.848,NC,COFORGE,1243.0,1271.0,1272.0,1238.1,1264.9,603272,1247.55,1242.8,1,1243.0,263,
2026-04-10T09:40:18.941,NC,COFORGE,1242.6,1271.0,1272.0,1238.1,1264.9,603319,1247.55,1242.5,1,1242.6,4671,
2026-04-10T09:40:20.055,NC,COFORGE,1242.6,1271.0,1272.0,1238.1,1264.9,605364,1247.53,1242.2,47,1242.6,2666,
2026-04-10T09:40:23.354,NC,COFORGE,1242.6,1271.0,1272.0,1238.1,1264.9,605608,1247.53,1242.2,261,1242.6,2455,
2026-04-10T09:40:24.459,NC,COFORGE,1242.2,1271.0,1272.0,1238.1,1264.9,605761,1247.53,1242.2,45,1242.6,2456,
2026-04-10T09:40:25.574,NC,COFORGE,1242.2,1271.0,1272.0,1238.1,1264.9,605984,1247.53,1242.0,1202,1242.2,4,
2026-04-10T09:40:26.677,NC,COFORGE,1241.7,1271.0,1272.0,1238.1,1264.9,607927,1247.51,1241.6,2,1241.7,70,
2026-04-10T09:40:27.752,NC,COFORGE,1241.7,1271.0,1272.0,1238.1,1264.9,609196,1247.5,1241.5,40,1241.7,187,
2026-04-10T09:40:28.854,NC,COFORGE,1241.7,1271.0,1272.0,1238.1,1264.9,609366,1247.5,1241.5,7,1241.7,250,
2026-04-10T09:40:29.952,NC,COFORGE,1241.9,1271.0,1272.0,1238.1,1264.9,609867,1247.49,1241.3,20,1241.7,79,
2026-04-10T09:40:31.067,NC,COFORGE,1241.7,1271.0,1272.0,1238.1,1264.9,610131,1247.49,1241.3,20,1241.7,9,
2026-04-10T09:40:32.171,NC,COFORGE,1241.3,1271.0,1272.0,1238.1,1264.9,610136,1247.49,1241.3,15,1241.7,186,
2026-04-10T09:40:33.155,NC,COFORGE,1241.7,1271.0,1272.0,1238.1,1264.9,610157,1247.49,1241.3,15,1241.7,238,
2026-04-10T09:40:34.258,NC,COFORGE,1241.2,1271.0,1272.0,1238.1,1264.9,611576,1247.47,1241.2,108,1241.7,257,
2026-04-10T09:40:35.369,NC,COFORGE,1241.7,1271.0,1272.0,1238.1,1264.9,611680,1247.47,1241.6,153,1242.1,2,
2026-04-10T09:40:36.461,NC,COFORGE,1241.6,1271.0,1272.0,1238.1,1264.9,611695,1247.47,1241.6,143,1242.1,204,
2026-04-10T09:40:37.570,NC,COFORGE,1241.3,1271.0,1272.0,1238.1,1264.9,615801,1247.43,1241.0,78,1241.3,228,
2026-04-10T09:40:38.568,NC,COFORGE,1241.3,1271.0,1272.0,1238.1,1264.9,615915,1247.43,1241.0,78,1241.3,14,
2026-04-10T09:40:39.676,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,616003,1247.43,1240.8,15,1241.0,147,
2026-04-10T09:40:40.765,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,616271,1247.43,1241.0,82,1241.2,201,
2026-04-10T09:40:41.866,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,616603,1247.42,1240.8,15,1241.0,254,
2026-04-10T09:40:42.876,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,616613,1247.42,1240.8,15,1241.0,209,
2026-04-10T09:40:43.887,NC,COFORGE,1240.5,1271.0,1272.0,1238.1,1264.9,616763,1247.42,1240.5,269,1240.9,272,
2026-04-10T09:40:45.095,NC,COFORGE,1240.5,1271.0,1272.0,1238.1,1264.9,617015,1247.42,1240.5,64,1240.8,135,
2026-04-10T09:40:46.183,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,617093,1247.42,1240.5,14,1240.8,192,
2026-04-10T09:40:48.392,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,617193,1247.42,1240.5,19,1240.8,233,
2026-04-10T09:40:49.492,NC,COFORGE,1240.6,1271.0,1272.0,1238.1,1264.9,617557,1247.41,1240.3,6,1240.7,35,
2026-04-10T09:40:50.601,NC,COFORGE,1240.2,1271.0,1272.0,1238.1,1264.9,619017,1247.4,1240.1,269,1240.8,270,
2026-04-10T09:40:52.832,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,619206,1247.39,1240.6,164,1241.0,74,
2026-04-10T09:40:53.800,NC,COFORGE,1241.2,1271.0,1272.0,1238.1,1264.9,619406,1247.39,1240.6,27,1241.2,238,
2026-04-10T09:40:54.897,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,619409,1247.39,1240.5,256,1241.1,51,
2026-04-10T09:40:55.996,NC,COFORGE,1241.1,1271.0,1272.0,1238.1,1264.9,619459,1247.39,1240.5,140,1241.2,286,
2026-04-10T09:40:57.107,NC,COFORGE,1241.2,1271.0,1272.0,1238.1,1264.9,619469,1247.39,1241.0,550,1241.3,228,
2026-04-10T09:40:58.200,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,619669,1247.39,1241.0,365,1241.3,82,
2026-04-10T09:40:59.305,NC,COFORGE,1241.3,1271.0,1272.0,1238.1,1264.9,620119,1247.38,1241.1,1,1241.3,121,
2026-04-10T09:41:00.401,NC,COFORGE,1240.8,1271.0,1272.0,1238.1,1264.9,620444,1247.38,1240.8,234,1241.2,30,
2026-04-10T09:41:01.315,NC,COFORGE,1241.0,1271.0,1272.0,1238.1,1264.9,620448,1247.38,1240.8,101,1241.2,28,
2026-04-10T09:41:02.419,NC,COFORGE,1240.7,1271.0,1272.0,1238.1,1264.9,620770,1247.38,1241.0,50,1241.2,45,
